# Distance(m) MassDensity(kg/m^3)
15420676.81353627 1.923853790589453e-06
15428322.166443327 1.9092013323970802e-06
15435967.519350385 1.8946604702792791e-06
15443612.872257445 1.8802303542978549e-06
15451258.225164503 1.8659101409879142e-06
15458903.578071561 1.8516989933085614e-06
15466548.930978619 1.8375960805939765e-06
15474194.283885676 1.823600578504849e-06
15481839.636792734 1.8097116689802111e-06
15489484.989699794 1.7959285401896062e-06
15497130.342606852 1.7822503864856553e-06
15504775.69551391 1.768676408356933e-06
15512421.048420968 1.7552058123812661e-06
15520066.401328025 1.7418378111793451e-06
15527711.754235083 1.7285716233686907e-06
15535357.107142143 1.715406473517996e-06
15543002.460049201 1.7023415921018014e-06
15550647.812956259 1.6893762154555022e-06
15558293.165863317 1.6765095857307111e-06
15565938.518770374 1.6637409508509758e-06
15573583.871677432 1.6510695644678075e-06
15581229.22458449 1.6384946859170599e-06
15588874.57749155 1.6260155801756229e-06
15596519.930398608 1.6136315178184881e-06
15604165.283305665 1.6013417749760862e-06
15611810.636212723 1.5891456332919784e-06
15619455.989119781 1.5770423798808821e-06
15627101.342026839 1.5650313072869902e-06
15634746.694933899 1.5531117134426207e-06
15642392.047840957 1.5412829016271814e-06
15650037.400748014 1.5295441804264441e-06
15657682.753655072 1.5178948636921339e-06
15665328.10656213 1.5063342705018106e-06
15672973.459469188 1.4948617251190853e-06
15680618.812376246 1.4834765569541103e-06
15688264.165283306 1.4721781005243861e-06
15695909.518190363 1.460965695415861e-06
15703554.871097421 1.4498386862443311e-06
15711200.224004479 1.4387964226171321e-06
15718845.576911537 1.4278382590951147e-06
15726490.929818595 1.4169635551549304e-06
15734136.282725655 1.4061716751515823e-06
15741781.635632712 1.3954619882812825e-06
15749426.98853977 1.3848338685445578e-06
15757072.341446828 1.3742866947096825e-06
15764717.694353886 1.363819850276357e-06
15772363.047260944 1.3534327234396658e-06
15780008.400168002 1.3431247070543287e-06
15787653.753075061 1.3328951985992029e-06
15795299.105982119 1.3227436001420767e-06
15802944.458889177 1.3126693183046966e-06
15810589.811796235 1.3026717642281069e-06
15818235.164703293 1.292750353538221e-06
15825880.517610351 1.2829045063116548e-06
15833525.87051741 1.2731336470418435e-06
15841171.223424468 1.2634372046054006e-06
15848816.576331526 1.2538146122287252e-06
15856461.929238584 1.244265307454874e-06
15864107.282145642 1.2347887321106966e-06
15871752.6350527 1.2253843322742012e-06
15879397.987959759 1.2160515582421688e-06
15887043.340866817 1.2067898644980443e-06
15894688.693773875 1.1975987096800271e-06
15902334.046680933 1.1884775565494426e-06
15909979.399587991 1.1794258719593271e-06
15917624.752495049 1.1704431268232781e-06
15925270.105402106 1.16152879608452e-06
15932915.458309166 1.1526823586852151e-06
15940560.811216224 1.1439032975360071e-06
15948206.164123282 1.1351910994857964e-06
15955851.51703034 1.1265452552917483e-06
15963496.869937398 1.1179652595895174e-06
15971142.222844455 1.1094506108637213e-06
15978787.575751515 1.101000811418616e-06
15986432.928658573 1.092615367349016e-06
15994078.281565631 1.0842937885114059e-06
16001723.634472689 1.0760355884953096e-06
16009368.987379747 1.0678402845948513e-06
16017014.340286804 1.0597073977805352e-06
16024659.693193862 1.0516364526712555e-06
16032305.046100922 1.0436269775065013e-06
16039950.39900798 1.0356785041187928e-06
16047595.751915038 1.0277905679062961e-06
16055241.104822095 1.0199627078056864e-06
16062886.457729153 1.01219446626519e-06
16070531.810636211 1.0044853892178341e-06
16078177.163543271 9.9683502605491561e-07
16085822.516450329 9.8924292959966097e-07
16093467.869357387 9.8170865608108193e-07
16101113.222264444 9.7423176510803615e-07
16108758.575171502 9.6681181964349368e-07
16116403.92807856 9.5944838597898728e-07
16124049.280985618 9.5214103370925535e-07
16131694.633892678 9.4488933570709263e-07
16139339.986799736 9.3769286809838478e-07
16146985.339706793 9.3055121023732421e-07
16154630.692613851 9.2346394468182351e-07
16162276.045520909 9.1643065716912311e-07
16169921.398427967 9.0945093659157262e-07
16177566.751335027 9.0252437497259303e-07
16185212.104242085 8.9565056744284756e-07
16192857.457149142 8.8882911221655912e-07
16200502.8100562 8.8205961056803555e-07
16208148.162963258 8.7534166680835484e-07
16215793.515870316 8.6867488826224638e-07
16223438.868777374 8.6205888524513357e-07
16231084.221684434 8.5549327104035016e-07
16238729.574591491 8.4897766187655089e-07
16246374.927498549 8.4251167690526401e-07
16254020.280405607 8.3609493817864029e-07
16261665.633312665 8.2972707062735243e-07
16269310.986219723 8.2340770203868126e-07
16276956.339126782 8.1713646303475165e-07
16284601.69203384 8.1091298705095108e-07
16292247.044940898 8.0473691031448793e-07
16299892.397847956 7.9860787182314327e-07
16307537.750755014 7.9252551332416379e-07
16315183.103662072 7.8648947929331731e-07
16322828.456569131 7.8049941691411857e-07
16330473.809476189 7.7455497605720639e-07
16338119.162383247 7.6865580925987282e-07
16345764.515290305 7.6280157170575284e-07
16353409.868197363 7.5699192120467708e-07
16361055.221104421 7.5122651817266476e-07
16368700.574011479 7.4550502561207153e-07
16376345.926918538 7.3982710909189764e-07
16383991.279825596 7.3419243672823973e-07
16391636.632732654 7.2860067916488664e-07
16399281.985639712 7.2305150955406762e-07
16406927.33854677 7.1754460353735487e-07
16414572.691453828 7.1207963922669902e-07
16422218.044360887 7.0665629718561045e-07
16429863.397267945 7.0127426041049946e-07
16437508.750175003 6.9593321431213489e-07
16445154.103082061 6.9063284669726253e-07
16452799.455989119 6.8537284775035177e-07
16460444.808896177 6.8015291001549269e-07
16468090.161803234 6.7497272837842209e-07
16475735.514710294 6.6983200004868318e-07
16483380.867617352 6.6473042454193973e-07
16491026.22052441 6.5966770366240005e-07
16498671.573431468 6.5464354148539384e-07
16506316.926338525 6.4965764434006953e-07
16513962.279245583 6.4470972079223505e-07
16521607.632152643 6.3979948162731908e-07
16529252.985059701 6.3492663983346646e-07
16536898.337966759 6.300909105847625e-07
16544543.690873817 6.2529201122458369e-07
16552189.043780874 6.2052966124907771e-07
16559834.396687932 6.1580358229076277e-07
16567479.74959499 6.1111349810226314e-07
16575125.10250205 6.0645913454015664e-07
16582770.455409108 6.0184021954895686e-07
16590415.808316166 5.972564831452006e-07
16598061.161223223 5.927076574016772e-07
16605706.514130281 5.8819347643176349e-07
16613351.867037339 5.8371367637387968e-07
16620997.219944399 5.7926799537607062e-07
16628642.572851457 5.7485617358070084e-07
16636287.925758515 5.7047795310926063e-07
16643933.278665572 5.6613307804729313e-07
16651578.63157263 5.6182129442944054e-07
16659223.984479688 5.5754235022459645e-07
16666869.337386746 5.5329599532117111e-07
16674514.690293806 5.4908198151247688e-07
16682160.043200864 5.449000624822206e-07
16689805.396107921 5.4074999379010148e-07
16697450.749014979 5.3663153285752325e-07
16705096.101922037 5.3254443895342021e-07
16712741.454829095 5.2848847318018287e-07
16720386.807736155 5.2446339845969041e-07
16728032.160643212 5.2046897951946218e-07
16735677.51355027 5.1650498287889676e-07
16743322.866457328 5.1257117683562958e-07
16750968.219364386 5.0866733145198522e-07
16758613.572271444 5.0479321854154298e-07
16766258.925178504 5.009486116557946e-07
16773904.278085561 4.971332860709098e-07
16781549.630992617 4.9334701877460071e-07
16789194.983899675 4.895895884530835e-07
16796840.336806737 4.858607754781467e-07
16804485.689713795 4.8216036189431296e-07
16812131.042620853 4.7848813140609532e-07
16819776.39552791 4.7484386936535854e-07
16827421.748434968 4.7122736275876833e-07
16835067.101342026 4.6763840019534538e-07
16842712.454249084 4.640767718941059e-07
16850357.807156142 4.6054226967180104e-07
16858003.1600632 4.5703468693074518e-07
16865648.512970258 4.5355381864674472e-07
16873293.865877315 4.5009946135711173e-07
16880939.218784373 4.4667141314876848e-07
16888584.571691431 4.4326947364645053e-07
16896229.924598493 4.398934440009895e-07
16903875.277505551 4.3654312687769763e-07
16911520.630412608 4.3321832644482102e-07
16919165.983319666 4.2991884836210381e-07
16926811.336226724 4.2664449976942385e-07
16934456.689133782 4.2339508927552115e-07
16942102.04204084 4.2017042694680823e-07
16949747.394947898 4.1697032429627197e-07
16957392.747854955 4.137945942724546e-07
16965038.100762013 4.1064305124851765e-07
16972683.453669071 4.0751551101139615e-07
16980328.806576129 4.0441179075102911e-07
16987974.159483191 4.0133170904967008e-07
16995619.512390248 3.9827508587129335e-07
17003264.865297306 3.9524174255105862e-07
17010910.218204364 3.9223150178487534e-07
17018555.571111422 3.8924418761903455e-07
17026200.92401848 3.8627962543992817e-07
17033846.276925538 3.8333764196383991e-07
17041491.629832596 3.8041806522681794e-07
17049136.982739653 3.7752072457462036e-07
17056782.335646711 3.7464545065274455e-07
17064427.688553769 3.7179207539652575e-07
17072073.041460827 3.6896043202131169e-07
17079718.394367885 3.6615035501271761e-07
17087363.747274946 3.6336168011694767e-07
17095009.100182004 3.6059424433120049e-07
17102654.453089062 3.5784788589413115e-07
17110299.80599612 3.5512244427640505e-07
17117945.158903178 3.5241776017131115e-07
17125590.511810236 3.497336754854486e-07
17133235.864717294 3.4707003332948974e-07
17140881.217624351 3.4442667800900691e-07
17148526.570531409 3.4180345501537321e-07
17156171.923438467 3.3920021101672879e-07
17163817.276345525 3.3661679384902201e-07
17171462.629252583 3.3405305250711318e-07
17179107.982159641 3.3150883713594651e-07
17186753.335066702 3.2898399902179312e-07
17194398.68797376 3.2647839058356068e-07
17202044.040880818 3.239918653641614e-07
17209689.393787876 3.2152427802195355e-07
17217334.746694934 3.1907548432224828e-07
17224980.099601991 3.1664534112887745e-07
17232625.452509049 3.1423370639582482e-07
17240270.805416107 3.1184043915892717e-07
17247916.158323165 3.0946539952763203e-07
17255561.511230223 3.0710844867682224e-07
17263206.864137281 3.0476944883869899e-07
17270852.217044339 3.0244826329473248e-07
17278497.569951396 3.0014475636766866e-07
17286142.922858458 2.9785879341359635e-07
17293788.275765516 2.9559024081408404e-07
17301433.628672574 2.9333896596836164e-07
17309078.981579632 2.911048372855747e-07
17316724.334486689 2.888877241770898e-07
17324369.687393747 2.8668749704886423e-07
17332015.040300805 2.8450402729386933e-07
17339660.393207863 2.8233718728457378e-07
17347305.746114921 2.8018685036548194e-07
17354951.099021979 2.7805289084573331e-07
17362596.451929037 2.7593518399175447e-07
17370241.804836094 2.7383360601996633e-07
17377887.157743152 2.7174803408955224e-07
17385532.510650214 2.6967834629527426e-07
17393177.863557272 2.6762442166035272e-07
17400823.21646433 2.6558614012938736e-07
17408468.569371387 2.635633825613462e-07
17416113.922278445 2.6155603072259954e-07
17423759.275185503 2.595639672800073e-07
17431404.628092561 2.5758707579406363e-07
17439049.980999619 2.5562524071208912e-07
17446695.333906677 2.5367834736147715e-07
17454340.686813734 2.5174628194298957e-07
17461986.039720792 2.498289315241073e-07
17469631.39262785 2.4792618403242828e-07
17477276.745534908 2.4603792824911504e-07
17484922.09844197 2.4416405380239566e-07
17492567.451349027 2.4230445116111402e-07
17500212.804256085 2.4045901162832325e-07
17507858.157163143 2.386276273349338e-07
17515503.510070201 2.3681019123341027e-07
17523148.862977259 2.3500659709151273e-07
17530794.215884317 2.3321673948608621e-07
17538439.568791375 2.3144051379690103e-07
17546084.921698432 2.2967781620053571e-07
17553730.27460549 2.279285436643094e-07
17561375.627512548 2.2619259394025766e-07
17569020.980419606 2.2446986555915836e-07
17576666.333326664 2.2276025782459938e-07
17584311.686233725 2.2106367080709086e-07
17591957.039140783 2.1938000533822961e-07
17599602.392047841 2.1770916300489616e-07
17607247.744954899 2.1605104614350643e-07
17614893.097861957 2.1440555783430069e-07
17622538.450769015 2.1277260189568081e-07
17630183.803676073 2.1115208287858706e-07
17637829.15658313 2.0954390606091791e-07
17645474.509490188 2.079479774419955e-07
17653119.862397246 2.0636420373706978e-07
17660765.215304304 2.0479249237186643e-07
17668410.568211362 2.0323275147717445e-07
17676055.92111842 2.016848898834783e-07
17683701.274025481 2.0014881711562683e-07
17691346.626932539 1.9862444338754829e-07
17698991.979839597 1.9711167959699663e-07
17706637.332746655 1.9561043732034811e-07
17714282.685653713 1.9412062880743129e-07
17721928.03856077 1.9264216697639659e-07
17729573.391467828 1.9117496540862833e-07
17737218.744374886 1.8971893834369221e-07
17744864.097281944 1.8827400067432291e-07
17752509.450189002 1.8684006794144824e-07
17760154.80309606 1.854170563292543e-07
17767800.156003118 1.8400488266028532e-07
17775445.508910179 1.8260346439058021e-07
17783090.861817237 1.8121271960485218e-07
17790736.214724295 1.7983256701169555e-07
17798381.567631353 1.7846292593883734e-07
17806026.920538411 1.7710371632841984e-07
17813672.273445468 1.7575485873232316e-07
17821317.626352526 1.7441627430752021e-07
17828962.979259584 1.7308788481146746e-07
17836608.332166642 1.7176961259753318e-07
17844253.6850737 1.7046138061045777e-07
17851899.037980758 1.6916311238185031e-07
17859544.390887816 1.6787473202571771e-07
17867189.743794873 1.6659616423403073e-07
17874835.096701935 1.6532733427232072e-07
17882480.449608993 1.6406816797531255e-07
17890125.802516051 1.6281859174258812e-07
17897771.155423108 1.6157853253428503e-07
17905416.508330166 1.603479178668276e-07
17913061.861237224 1.5912667580868872e-07
17920707.214144282 1.579147349761873e-07
17928352.56705134 1.5671202452931458e-07
17935997.919958398 1.5551847416759278e-07
17943643.272865456 1.5433401412596765e-07
17951288.625772513 1.5315857517072931e-07
